id,timestamp,experiment,activity,url,title,description,mime
543,2019-01-06 19:23:14,exp1,26_300,http://fr.wikipedia.org/wiki/Projet,Projet,Projet,ressources_externes
544,2019-01-06 19:23:14,exp1,26_300,http://fr.wikipedia.org/wiki/Livre_(document),Livre (document),Livre (document),ressources_externes
545,2019-01-06 19:23:14,exp1,26_300,http://fr.wikipedia.org/wiki/Chauffage,Chauffage,Chauffage,ressources_externes
546,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
547,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
548,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
549,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
550,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
551,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
552,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
553,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
554,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
555,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
556,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
557,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
558,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
559,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
560,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
561,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
562,2019-01-06 19:23:27,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
563,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
564,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
565,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
566,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
567,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
568,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
569,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
570,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
571,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
572,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
573,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
574,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
575,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
576,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
577,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
578,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
579,2019-01-06 19:23:28,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
580,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
581,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
582,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
583,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
584,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
585,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
586,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
587,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
588,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
589,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
590,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
591,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
592,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
593,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
594,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
595,2019-01-06 19:23:56,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
596,2019-01-06 19:23:57,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
597,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
598,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
599,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
600,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
601,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
602,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
603,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
604,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
605,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
606,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
607,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
608,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
609,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
610,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
611,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
612,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
613,2019-01-06 19:23:58,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
614,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
615,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
616,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
617,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
618,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
619,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
620,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
621,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
622,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
623,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
624,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
625,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
626,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
627,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
628,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
629,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
630,2019-01-06 19:24:56,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
631,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
632,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
633,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
634,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
635,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
636,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
637,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
638,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
639,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
640,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
641,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
642,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
643,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
644,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
645,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
646,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
647,2019-01-06 19:25:00,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
648,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
649,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
650,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
651,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
652,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
653,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
654,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
655,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
656,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
657,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
658,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
659,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
660,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
661,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
662,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
663,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
664,2019-01-06 19:25:02,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
665,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
666,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
667,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
668,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
669,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
670,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
671,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
672,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
673,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
674,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
675,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
676,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
677,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
678,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
679,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
680,2019-01-06 19:25:56,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
